1 ; -69.5 ; -69.5
2 ; -69.5 ; -69.0
3 ; -69.5 ; -70.0
4 ; -68.0 ; -68.0
5 ; -67.5 ; -68.0
6 ; -66.5 ; -66.5
7 ; -67.0 ; -67.5
8 ; -65.5 ; -66.0
9 ; -64.0 ; -65.5
10 ; -66.0 ; -66.0
11 ; -70.0 ; -71.5
12 ; -69.5 ; -69.0
13 ; -69.0 ; -69.5
14 ; -69.5 ; -71.0
15 ; -72.0 ; -73.0
16 ; -80.5 ; -80.5
17 ; -74.5 ; -74.5
18 ; -73.5 ; -74.0
19 ; -72.0 ; -73.5
20 ; -72.0 ; -71.0
21 ; -70.0 ; -69.5
22 ; -66.5 ; -67.0
23 ; -69.0 ; -69.5
24 ; -70.0 ; -69.5
25 ; -68.0 ; -67.0
26 ; -66.5 ; -66.5
27 ; -67.0 ; -67.5
28 ; -74.5 ; -72.5
29 ; -78.5 ; -80.0
30 ; -78.5 ; -79.0
31 ; -73.0 ; -70.0
32 ; -69.5 ; -72.0
33 ; -72.0 ; -72.0
34 ; -70.5 ; -73.0
35 ; -70.0 ; -70.5
36 ; -72.0 ; -72.5
37 ; -70.5 ; -70.5
38 ; -72.0 ; -71.5
39 ; -71.5 ; -72.0
40 ; -69.0 ; -70.0
41 ; -69.5 ; -70.0
42 ; -71.5 ; -72.5
43 ; -70.5 ; -70.0
44 ; -72.5 ; -76.5
45 ; -70.5 ; -69.5
46 ;; 3
47 ; -66.0 ; -66.0
48 ; -66.0 ; -65.5
49 ; -65.5 ; -66.0
50 ; -65.5 ; -66.5
51 ; -66.5 ; -66.5
52 ; -66.0 ; -67.0
53 ; -66.0 ; -66.0
54 ; -65.5 ; -66.0
55 ;; 5
56 ; -66.0 ; -66.5
57 ; -66.5 ; -67.0
58 ; -67.0 ; -67.0
59 ; -66.0 ; -65.5
60 ;; 7
61 ; -65.0 ; -66.0
62 ; -72.0 ; -73.0
63 ; -66.5 ; -66.5
64 ;; 9
65 ; -65.5 ; -65.0
66 ; -65.0 ; -66.5
67 ; -71.5 ; -74.5
68 ; -71.5 ; -73.0
69 ;; 11
70 ; -67.5 ; -68.0
71 ; -67.5 ; -67.5
72 ;; 13
73 ; -68.5 ; -68.0
74 ; -68.0 ; -69.0
75 ;; 15
76 ; -70.0 ; -69.5
77 ; -72.0 ; -71.0
78 ;; 17
79 ; -69.5 ; -70.0
80 ; -68.0 ; -72.0
81 ;; 19
82 ; -68.0 ; -67.5
83 ; -67.5 ; -67.0
84 ;; 21
85 ; -70.0 ; -68.5
86 ; -70.0 ; -68.0
87 ;; 23
88 ; -68.0 ; -69.5
89 ;; 25
90 ; -69.0 ; -69.5
91 ; -69.0 ; -68.5
92 ;; 27
93 ; -70.0 ; -71.0
94 ;; 29
95 ; -71.5 ; -71.5
96 ;; 31
97 ; -71.5 ; -71.5
98 ;; 33
99 ; -70.0 ; -70.5
100 ; -70.0 ; -72.0
101 ;; 35
102 ; -72.0 ; -71.5
103 ;; 37
104 ; -72.0 ; -72.0
105 ;; 39
106 ; -71.0 ; -73.0
107 ;; 41
108 ; -67.0 ; -67.0
109 ;; 43
110 ; -66.0 ; -66.5
111 ;; 45
112 ; -65.5 ; -65.5
113 ;; 47
114 ; -66.0 ; -66.5
115 ;; 49
116 ; -65.5 ; -67.0
117 ;; 51
118 ; -66.0 ; -65.5
119 ;; 53
120 ; -66.0 ; -66.0
121 ;; 55
122 ; -65.5 ; -66.0
123 ;; 57
124 ; -65.5 ; -65.5
125 ;; 59
126 ; -65.5 ; -65.5
127 ;; 61
128 ; -65.0 ; -65.0
129 ;; 63
130 ; -65.0 ; -66.5
131 ;; 65
132 ; -67.0 ; -66.5
133 ;; 67
134 ; -66.5 ; -66.0
135 ;; 69
136 ; -66.5 ; -66.0
137 ;; 71
138 ; -65.5 ; -66.0
139 ; -66.0 ; -65.5
140 ;; 73
141 ; -66.0 ; -65.5
142 ;; 75
143 ; -65.0 ; -65.0
144 ; -65.0 ; -65.5
145 ;; 77
146 ; -65.5 ; -66.0
147 ;; 79
148 ; -64.5 ; -65.0
149 ;; 81
150 ; -65.5 ; -66.0
151 ; -65.5 ; -66.0
152 ;; 83
153 ; -65.0 ; -65.5
154 ;; 85
155 ; -65.5 ; -65.5
156 ;; 87
157 ; -65.5 ; -66.0
