1 ;; 1
2 ; -35.0 ; -30.5
3 ; -35.5 ; -30.5
4 ; -35.5 ; -31.0
5 ; -35.5 ; -31.0
6 ; -35.5 ; -31.0
7 ; -35.5 ; -31.0
8 ; -36.0 ; -31.0
9 ; -35.5 ; -31.0
10 ; -35.5 ; -31.0
11 ; -35.5 ; -31.0
12 ; -35.5 ; -31.0
13 ; -35.5 ; -31.0
14 ; -35.5 ; -31.0
15 ; -35.5 ; -31.0
16 ; -35.5 ; -31.0
17 ; -35.5 ; -31.0
18 ; -35.5 ; -31.0
19 ; -34.5 ; -30.5
20 ; -35.0 ; -30.5
21 ; -35.5 ; -31.0
22 ; -35.5 ; -31.0
23 ; -35.5 ; -31.0
24 ; -35.5 ; -31.0
25 ; -36.0 ; -31.0
26 ; -36.0 ; -31.0
27 ; -35.5 ; -31.0
28 ; -35.5 ; -30.5
29 ; -36.5 ; -31.5
30 ; -36.5 ; -32.0
31 ; -35.0 ; -30.5
32 ; -35.0 ; -30.5
33 ; -35.5 ; -31.0
34 ; -34.5 ; -29.5
35 ; -35.5 ; -30.5
36 ; -35.0 ; -30.5
37 ; -34.5 ; -30.5
38 ; -35.5 ; -31.0
39 ; -34.0 ; -30.0
40 ; -35.5 ; -31.0
41 ; -34.0 ; -30.5
42 ; -36.0 ; -30.5
43 ; -35.0 ; -30.0
44 ; -35.5 ; -31.0
45 ; -35.5 ; -30.5
46 ;; 2
47 ; -35.5 ; -31.0
48 ; -35.5 ; -31.0
49 ; -35.5 ; -31.0
50 ; -35.0 ; -31.0
51 ; -35.5 ; -31.0
52 ; -35.5 ; -30.5
53 ; -35.5 ; -31.0
54 ; -35.5 ; -31.0
55 ;; 4
56 ; -35.5 ; -31.0
57 ; -36.0 ; -31.5
58 ; -35.5 ; -31.0
59 ; -36.0 ; -31.0
60 ;; 6
61 ; -35.5 ; -31.5
62 ; -36.0 ; -31.0
63 ; -35.0 ; -30.5
64 ;; 8
65 ; -35.5 ; -31.0
66 ; -35.5 ; -31.5
67 ; -35.5 ; -31.5
68 ; -36.0 ; -31.5
69 ;; 10
70 ; -35.5 ; -31.5
71 ; -35.5 ; -31.0
72 ;; 12
73 ; -36.5 ; -32.0
74 ; -36.0 ; -31.5
75 ;; 14
76 ; -36.0 ; -31.5
77 ; -36.5 ; -32.0
78 ;; 16
79 ; -35.5 ; -31.0
80 ; -36.0 ; -31.5
81 ;; 18
82 ; -37.5 ; -32.5
83 ; -37.0 ; -32.5
84 ;; 20
85 ; -36.0 ; -31.5
86 ; -36.0 ; -31.0
87 ;; 22
88 ; -36.0 ; -31.5
89 ;; 24
90 ; -38.5 ; -33.5
91 ; -39.0 ; -34.0
92 ;; 26
93 ; -39.0 ; -35.0
94 ;; 28
95 ; -36.0 ; -31.5
96 ;; 30
97 ; -36.5 ; -32.0
98 ;; 32
99 ; -36.0 ; -31.5
100 ; -35.5 ; -31.0
101 ;; 34
102 ; -36.5 ; -31.5
103 ;; 36
104 ; -35.5 ; -31.0
105 ;; 38
106 ; -37.0 ; -32.0
107 ;; 40
108 ; -36.0 ; -31.0
109 ;; 42
110 ; -35.0 ; -31.0
111 ;; 44
112 ; -35.0 ; -30.5
113 ;; 46
114 ; -36.5 ; -31.5
115 ;; 48
116 ; -36.0 ; -31.5
117 ;; 50
118 ; -36.5 ; -32.0
119 ;; 52
120 ; -36.5 ; -32.0
121 ;; 54
122 ; -36.0 ; -31.5
123 ;; 56
124 ; -37.0 ; -32.0
125 ;; 58
126 ; -36.5 ; -32.0
127 ;; 60
128 ; -36.0 ; -31.5
129 ;; 62
130 ; -36.0 ; -31.5
131 ;; 64
132 ; -36.5 ; -31.5
133 ;; 66
134 ; -36.0 ; -31.5
135 ;; 68
136 ; -36.0 ; -31.5
137 ;; 70
138 ; -36.0 ; -31.5
139 ; -36.0 ; -31.5
140 ;; 72
141 ; -35.5 ; -31.0
142 ;; 74
143 ; -36.5 ; -31.5
144 ; -36.0 ; -31.0
145 ;; 76
146 ; -35.0 ; -30.5
147 ;; 78
148 ; -36.0 ; -31.5
149 ;; 80
150 ; -36.0 ; -31.5
151 ; -36.5 ; -31.5
152 ;; 82
153 ; -35.5 ; -31.5
154 ;; 84
155 ; -37.0 ; -32.5
156 ;; 86
157 ; -34.5 ; -30.5
