1 ;; 1
2 ; -34.5 ; -30.5
3 ; -36.0 ; -31.5
4 ; -34.5 ; -30.0
5 ; -33.5 ; -29.5
6 ; -33.0 ; -29.0
7 ; -34.5 ; -30.0
8 ; -33.5 ; -29.5
9 ; -34.0 ; -29.0
10 ; -33.0 ; -29.0
11 ; -33.5 ; -29.5
12 ; -34.5 ; -30.5
13 ; -35.5 ; -31.0
14 ; -33.0 ; -29.0
15 ; -33.0 ; -29.0
16 ; -33.5 ; -29.0
17 ; -33.0 ; -28.5
18 ; -34.0 ; -29.5
19 ; -34.5 ; -29.5
20 ; -33.0 ; -29.0
21 ;; 2
22 ; -35.0 ; -30.5
23 ; -34.0 ; -29.5
24 ; -34.0 ; -29.0
25 ; -33.0 ; -29.5
26 ;; 4
27 ; -34.0 ; -30.0
28 ; -34.0 ; -29.5
29 ; -34.0 ; -30.0
30 ; -34.5 ; -30.0
31 ; -36.0 ; -30.5
32 ;; 6
33 ; -34.5 ; -29.5
34 ; -33.0 ; -29.0
35 ; -33.0 ; -29.5
36 ;; 8
37 ; -33.0 ; -29.0
38 ; -34.0 ; -29.5
39 ; -34.0 ; -30.0
40 ;; 10
41 ; -33.5 ; -29.0
42 ; -33.5 ; -29.5
43 ; -33.0 ; -28.5
44 ; -33.5 ; -29.5
45 ; -33.5 ; -29.5
46 ;; 12
47 ; -33.0 ; -29.5
48 ;; 14
