1 ;; 1
2 ; -62.5 ; -62.5
3 ; -61.5 ; -61.5
4 ; -61.5 ; -61.5
5 ; -63.0 ; -63.0
6 ; -59.5 ; -59.5
7 ; -62.0 ; -62.0
8 ; -61.5 ; -61.5
9 ; -62.0 ; -62.0
10 ; -58.0 ; -58.0
11 ; -59.0 ; -59.0
12 ; -58.5 ; -58.5
13 ; -59.5 ; -59.5
14 ; -61.5 ; -61.5
15 ; -58.5 ; -58.5
16 ; -60.5 ; -60.5
17 ; -57.0 ; -57.0
18 ; -60.0 ; -60.0
19 ; -58.5 ; -58.5
20 ; -63.0 ; -63.0
21 ;; 2
22 ; -61.5 ; -61.5
23 ; -63.5 ; -63.5
24 ; -60.0 ; -60.0
25 ; -61.5 ; -61.5
26 ;; 4
27 ; -60.5 ; -60.5
28 ; -61.0 ; -61.0
29 ; -61.5 ; -61.5
30 ; -61.5 ; -61.5
31 ; -61.5 ; -61.5
32 ;; 6
33 ; -64.5 ; -64.5
34 ; -62.5 ; -62.5
35 ; -60.5 ; -60.5
36 ;; 8
37 ; -59.5 ; -59.5
38 ; -59.0 ; -59.0
39 ; -60.0 ; -60.0
40 ;; 10
41 ; -62.0 ; -62.0
42 ; -60.5 ; -60.5
43 ; -60.0 ; -60.0
44 ; -60.0 ; -60.0
45 ; -60.5 ; -60.5
46 ;; 12
47 ; -61.0 ; -61.0
48 ;; 14
