1 ; -34.5 ; -36.0
2 ; -34.5 ; -37.5
3 ; -33.0 ; -36.5
4 ; -33.0 ; -36.5
5 ; -33.0 ; -35.5
6 ; -34.0 ; -38.0
7 ; -36.5 ; -41.5
8 ; -38.5 ; -44.5
9 ; -41.5 ; -44.5
10 ; -39.0 ; -37.5
11 ; -33.0 ; -36.5
12 ; -36.0 ; -39.0
13 ; -31.5 ; -34.0
14 ; -33.5 ; -35.5
15 ; -42.0 ; -45.5
16 ; -38.5 ; -44.5
17 ; -35.5 ; -38.0
18 ; -36.5 ; -42.5
19 ; -39.0 ; -42.0
20 ; -33.5 ; -35.5
21 ; -33.5 ; -35.0
22 ; -31.5 ; -36.5
23 ; -33.5 ; -38.0
24 ; -39.5 ; -45.0
25 ; -39.0 ; -39.5
26 ; -34.5 ; -35.5
27 ; -32.0 ; -36.0
28 ; -42.0 ; -41.0
29 ; -39.5 ; -41.5
30 ; -37.0 ; -38.5
31 ; -35.5 ; -37.5
32 ; -32.5 ; -37.0
33 ; -32.5 ; -36.5
34 ; -35.0 ; -36.5
35 ; -32.5 ; -35.5
36 ; -36.5 ; -40.0
37 ; -32.5 ; -35.5
38 ; -32.0 ; -35.0
39 ; -31.5 ; -34.5
40 ; -35.0 ; -38.5
41 ; -40.5 ; -41.0
42 ; -39.0 ; -38.5
43 ; -34.0 ; -36.5
44 ; -39.5 ; -47.5
45 ; -43.0 ; -43.5
46 ; -34.5 ; -39.5
47 ; -35.0 ; -38.0
