1 ; -45.5 ; -38.5
2 ; -48.0 ; -40.5
3 ; -49.5 ; -40.0
4 ; -48.0 ; -43.0
5 ; -46.5 ; -40.0
6 ; -46.0 ; -38.0
7 ; -46.0 ; -38.5
8 ; -47.5 ; -43.5
9 ; -46.5 ; -39.5
10 ; -43.0 ; -35.5
11 ; -44.0 ; -37.5
12 ; -43.5 ; -37.5
13 ; -45.5 ; -37.5
14 ; -47.5 ; -42.5
15 ; -45.5 ; -38.5
16 ; -44.5 ; -37.0
17 ; -46.0 ; -38.5
18 ; -46.5 ; -38.5
19 ; -46.0 ; -38.5
20 ; -49.5 ; -43.5
21 ; -45.0 ; -37.0
22 ; -50.0 ; -45.5
23 ; -46.5 ; -40.0
24 ; -52.0 ; -44.5
25 ; -48.0 ; -39.5
26 ; -45.0 ; -37.5
27 ; -45.0 ; -38.5
28 ; -44.5 ; -36.5
29 ; -44.5 ; -37.0
30 ; -45.5 ; -38.5
31 ; -45.0 ; -37.5
32 ; -49.5 ; -44.5
33 ; -50.5 ; -42.5
34 ; -44.5 ; -37.0
35 ; -44.5 ; -37.5
36 ; -45.5 ; -37.5
37 ; -45.0 ; -38.5
38 ; -46.0 ; -38.5
39 ; -46.0 ; -39.0
40 ; -44.0 ; -38.5
41 ; -45.5 ; -38.0
42 ; -46.0 ; -38.5
43 ; -46.0 ; -37.5
44 ; -46.0 ; -39.0
45 ; -47.5 ; -38.0
46 ; -46.0 ; -41.0
47 ; -49.0 ; -42.5
