1 ; -65.5 ; -74.0
2 ; -67.5 ; -70.0
3 ; -67.5 ; -73.5
4 ; -66.5 ; -75.0
5 ; -62.0 ; -70.0
6 ; -63.0 ; -76.5
7 ; -66.0 ; -73.5
8 ; -66.5 ; -84.5
9 ; -67.0 ; -77.5
10 ; -86.5 ; -75.0
11 ; -67.5 ; -74.5
12 ; -69.5 ; -78.5
13 ; -64.5 ; -72.5
14 ; -64.5 ; -71.0
15 ; -63.5 ; -81.5
16 ; -66.0 ; -72.0
17 ; -69.5 ; -72.5
18 ; -62.5 ; -70.0
19 ; -64.0 ; -71.5
20 ; -62.5 ; -69.0
21 ; -68.0 ; -73.0
22 ; -69.0 ; -75.0
23 ; -69.5 ; -68.0
24 ; -62.5 ; -67.0
25 ; -60.5 ; -66.5
26 ; -64.5 ; -73.5
27 ; -70.5 ; -76.5
28 ; -63.0 ; -70.0
29 ; -64.5 ; -70.5
30 ; -66.0 ; -73.5
31 ; -67.5 ; -73.0
32 ; -63.0 ; -72.5
33 ; -64.0 ; -70.5
34 ; -64.0 ; -71.5
35 ; -70.5 ; -72.5
36 ; -64.0 ; -72.5
37 ; -59.0 ; -66.5
38 ; -62.0 ; -69.5
39 ; -60.5 ; -73.5
40 ; -63.5 ; -71.0
41 ; -62.5 ; -68.5
42 ; -65.0 ; -72.0
43 ; -67.0 ; -76.5
44 ; -67.5 ; -73.5
45 ; -62.5 ; -70.0
46 ; -63.5 ; -72.0
47 ; -62.0 ; -70.0
