1 ; -66.0 ; -65.5
2 ; -66.0 ; -65.5
3 ; -65.0 ; -65.5
4 ; -65.5 ; -64.5
5 ; -66.0 ; -66.0
6 ; -64.0 ; -65.5
7 ; -67.5 ; -69.5
8 ; -71.0 ; -69.0
9 ; -69.0 ; -66.0
10 ; -73.5 ; -70.0
11 ; -71.5 ; -68.0
12 ; -66.0 ; -67.0
13 ; -71.5 ; -71.5
14 ; -67.0 ; -66.5
15 ; -66.5 ; -64.5
16 ; -69.5 ; -73.0
17 ; -76.5 ; -72.5
18 ; -66.5 ; -66.0
19 ; -71.5 ; -68.5
20 ; -70.5 ; -69.5
21 ; -69.5 ; -77.5
22 ; -70.5 ; -70.0
23 ; -64.5 ; -68.5
24 ; -68.0 ; -69.0
25 ; -64.0 ; -65.0
26 ; -68.5 ; -69.5
27 ; -71.5 ; -68.0
28 ; -66.5 ; -67.5
29 ; -67.5 ; -68.0
30 ; -67.0 ; -67.5
31 ; -68.0 ; -65.5
32 ; -73.5 ; -70.0
33 ; -66.5 ; -68.0
34 ; -69.0 ; -67.0
35 ; -68.0 ; -68.0
36 ; -65.0 ; -66.5
37 ; -83.0 ; -76.0
38 ; -64.0 ; -65.0
39 ; -64.5 ; -71.5
40 ; -65.5 ; -66.5
41 ; -65.0 ; -64.5
42 ; -64.5 ; -64.0
43 ; -67.0 ; -65.0
44 ; -65.0 ; -63.0
45 ; -67.0 ; -67.0
46 ; -65.0 ; -66.5
47 ; -65.5 ; -65.5
