1 ;; 1
2 ; -78.0 ; -68.0
3 ; -70.0 ; -62.0
4 ; -73.0 ; -63.5
5 ; -71.0 ; -63.0
6 ; -69.0 ; -68.0
7 ; -69.0 ; -61.5
8 ; -72.0 ; -62.5
9 ; -78.0 ; -68.0
10 ; -72.0 ; -71.5
11 ; -75.0 ; -71.5
12 ; -75.5 ; -69.0
13 ; -76.5 ; -69.0
14 ; -71.5 ; -69.0
15 ; -72.5 ; -64.0
16 ; -74.5 ; -66.0
17 ; -70.5 ; -67.0
18 ; -71.0 ; -63.0
19 ; -70.5 ; -65.5
20 ; -74.0 ; -69.5
21 ;; 2
22 ; -69.5 ; -60.0
23 ; -77.0 ; -69.0
24 ; -69.5 ; -60.5
25 ; -65.5 ; -57.5
26 ;; 4
27 ; -72.5 ; -74.0
28 ; -75.0 ; -65.0
29 ; -70.0 ; -64.0
30 ; -71.0 ; -65.5
31 ; -72.0 ; -65.5
32 ;; 6
33 ; -73.5 ; -64.5
34 ; -71.5 ; -65.0
35 ; -71.0 ; -65.0
36 ;; 8
37 ; -74.5 ; -62.5
38 ; -69.0 ; -61.5
39 ; -70.0 ; -62.5
40 ;; 10
41 ; -69.0 ; -62.0
42 ; -70.0 ; -62.5
43 ; -72.0 ; -66.5
44 ; -75.5 ; -68.0
45 ; -69.0 ; -62.0
46 ;; 12
47 ; -70.5 ; -62.0
48 ;; 14
