1 ; -37.0 ; -34.5
2 ; -37.5 ; -34.5
3 ; -37.0 ; -33.5
4 ; -36.5 ; -33.0
5 ; -35.0 ; -32.5
6 ; -36.5 ; -33.5
7 ; -41.0 ; -38.0
8 ; -40.0 ; -37.5
9 ; -39.0 ; -38.0
10 ; -38.5 ; -35.5
11 ; -36.5 ; -33.0
12 ; -35.5 ; -33.0
13 ; -43.0 ; -38.5
14 ; -36.0 ; -33.5
15 ; -39.5 ; -39.0
16 ; -40.0 ; -37.5
17 ; -37.5 ; -34.5
18 ; -37.5 ; -35.0
19 ; -41.0 ; -38.0
20 ; -36.0 ; -32.0
21 ;; 3
22 ; -35.0 ; -32.5
23 ; -40.5 ; -38.0
24 ; -40.5 ; -38.0
25 ; -44.0 ; -41.0
26 ;; 5
27 ; -35.0 ; -32.0
28 ; -36.0 ; -33.0
29 ; -39.0 ; -37.0
30 ; -40.5 ; -37.5
31 ; -37.0 ; -34.5
32 ;; 7
33 ; -35.5 ; -32.5
34 ; -37.5 ; -35.5
35 ; -34.0 ; -32.0
36 ;; 9
37 ; -36.0 ; -32.5
38 ; -35.0 ; -32.5
39 ; -34.0 ; -32.0
40 ;; 11
41 ; -43.5 ; -39.0
42 ; -41.5 ; -39.5
43 ; -36.0 ; -32.5
44 ; -44.5 ; -41.5
45 ; -39.5 ; -37.0
46 ;; 13
47 ; -39.0 ; -36.5
48 ;; 15
