1 ; -64.5 ; -56.0
2 ; -64.0 ; -62.5
3 ; -63.5 ; -61.5
4 ; -65.0 ; -64.0
5 ; -64.5 ; -63.5
6 ; -64.5 ; -64.0
7 ; -66.0 ; -64.0
8 ; -64.0 ; -64.0
9 ; -64.5 ; -63.5
10 ; -65.0 ; -64.5
11 ; -65.0 ; -64.0
12 ; -65.0 ; -64.0
13 ; -65.5 ; -64.0
14 ; -65.5 ; -65.0
15 ; -64.5 ; -63.0
16 ; -63.5 ; -61.5
17 ; -64.5 ; -61.0
18 ; -64.5 ; -63.0
19 ; -64.5 ; -62.5
20 ; -64.5 ; -63.5
21 ; -64.0 ; -63.0
22 ; -63.5 ; -56.5
23 ; -64.5 ; -64.0
24 ;; 3
25 ; -65.0 ; -64.5
26 ; -65.0 ; -64.5
27 ;; 5
28 ; -65.5 ; -65.0
29 ; -65.0 ; -65.5
30 ;; 7
31 ; -66.5 ; -66.5
32 ; -67.0 ; -66.5
33 ;; 9
34 ; -67.5 ; -68.0
35 ;; 11
36 ; -66.5 ; -67.5
37 ; -67.5 ; -67.5
38 ;; 13
39 ; -67.5 ; -67.5
40 ;; 15
41 ; -67.5 ; -67.5
42 ;; 17
43 ; -67.5 ; -67.5
44 ;; 19
45 ; -67.0 ; -67.0
46 ;; 21
47 ; -67.0 ; -67.5
48 ;; 23
49 ; -67.0 ; -67.0
50 ;; 25
51 ; -67.5 ; -67.5
52 ;; 27
53 ; -67.5 ; -67.5
54 ;; 29
55 ; -67.5 ; -67.5
56 ;; 31
57 ; -67.5 ; -67.5
58 ;; 33
59 ; -67.0 ; -67.5
60 ;; 35
61 ; -67.5 ; -67.5
62 ;; 37
63 ; -67.5 ; -67.5
64 ;; 39
65 ; -67.5 ; -67.5
66 ;; 41
67 ; -66.5 ; -67.5
68 ;; 43
69 ; -67.5 ; -67.5
70 ;; 45
71 ; -67.5 ; -67.5
72 ;; 47
73 ; -67.0 ; -67.0
74 ;; 49
75 ; -67.0 ; -67.0
76 ; -67.0 ; -67.0
77 ; -67.0 ; -67.0
78 ; -66.5 ; -67.0
