1 ;; 1
2 ; -71.5 ; -67.0
3 ; -71.5 ; -66.5
4 ; -71.5 ; -64.5
5 ; -69.0 ; -65.5
6 ; -71.0 ; -64.5
7 ; -67.5 ; -61.5
8 ; -67.5 ; -62.0
9 ; -69.5 ; -63.0
10 ; -72.5 ; -65.0
11 ; -72.0 ; -63.0
12 ; -63.5 ; -59.0
13 ; -67.0 ; -59.5
14 ; -67.5 ; -61.5
15 ; -65.5 ; -62.5
16 ; -65.5 ; -60.5
17 ; -68.5 ; -61.0
18 ; -68.0 ; -63.0
19 ; -68.0 ; -62.0
20 ; -66.5 ; -62.0
21 ; -66.5 ; -61.5
22 ; -62.0 ; -60.5
23 ; -70.5 ; -63.5
24 ;; 2
25 ; -68.0 ; -63.0
26 ; -70.5 ; -63.5
27 ;; 4
28 ; -70.0 ; -63.5
29 ; -69.0 ; -63.0
30 ;; 6
31 ; -72.0 ; -65.5
32 ; -70.5 ; -63.5
33 ;; 8
34 ; -72.5 ; -66.0
35 ;; 10
36 ; -72.0 ; -65.5
37 ; -72.5 ; -65.5
38 ;; 12
39 ; -74.0 ; -66.0
40 ;; 14
41 ; -71.5 ; -65.0
42 ;; 16
43 ; -72.0 ; -65.5
44 ;; 18
45 ; -72.5 ; -66.5
46 ;; 20
47 ; -73.0 ; -65.5
48 ;; 22
49 ; -72.0 ; -66.5
50 ;; 24
51 ; -73.5 ; -66.5
52 ;; 26
53 ; -75.5 ; -68.0
54 ;; 28
55 ; -72.0 ; -64.0
56 ;; 30
57 ; -71.0 ; -62.0
58 ;; 32
59 ; -71.5 ; -63.0
60 ;; 34
61 ; -71.5 ; -64.0
62 ;; 36
63 ; -70.0 ; -62.5
64 ;; 38
65 ; -68.5 ; -62.0
66 ;; 40
67 ; -69.5 ; -63.0
68 ;; 42
69 ; -71.5 ; -64.0
70 ;; 44
71 ; -71.0 ; -63.5
72 ;; 46
73 ; -70.0 ; -63.0
74 ;; 48
75 ; -70.0 ; -63.5
76 ; -70.5 ; -64.0
77 ; -71.5 ; -63.5
78 ; -71.5 ; -63.5
79 ; -70.5 ; -63.0
80 ; -71.0 ; -63.0
81 ; -72.5 ; -64.0
82 ; -72.5 ; -64.5
83 ; -71.0 ; -63.5
84 ; -70.5 ; -63.5
85 ; -71.5 ; -64.0
86 ; -72.0 ; -65.0
87 ; -71.5 ; -64.0
88 ; -72.0 ; -65.0
89 ;; 50
90 ; -72.5 ; -63.5
91 ; -71.0 ; -64.0
92 ; -70.5 ; -63.0
93 ;; 51
94 ; -71.5 ; -64.0
95 ; -70.5 ; -64.0
96 ;; 52
97 ; -69.5 ; -62.5
98 ; -71.0 ; -63.5
99 ; -69.0 ; -63.5
100 ; -72.5 ; -65.5
101 ; -72.0 ; -63.5
