1 ;; 1
2 ; -36.5 ; -31.5
3 ; -36.5 ; -31.5
4 ; -36.5 ; -31.5
5 ; -36.0 ; -31.5
6 ; -36.5 ; -31.5
7 ; -36.0 ; -31.5
8 ; -36.5 ; -31.5
9 ; -36.5 ; -31.5
10 ; -36.0 ; -31.5
11 ; -36.5 ; -31.5
12 ; -36.5 ; -31.5
13 ; -36.0 ; -31.5
14 ; -36.5 ; -31.5
15 ; -36.5 ; -31.5
16 ; -36.5 ; -32.0
17 ; -36.5 ; -32.0
18 ; -36.5 ; -31.5
19 ; -36.5 ; -31.5
20 ; -36.5 ; -31.5
21 ; -37.0 ; -31.5
22 ; -37.0 ; -31.5
23 ; -36.5 ; -31.5
24 ;; 2
25 ; -36.5 ; -31.5
26 ; -36.5 ; -32.0
27 ;; 4
28 ; -36.5 ; -32.0
29 ; -36.5 ; -31.5
30 ;; 6
31 ; -36.5 ; -31.5
32 ; -36.5 ; -31.5
33 ;; 8
34 ; -36.5 ; -31.5
35 ;; 10
36 ; -36.5 ; -31.5
37 ; -36.5 ; -31.5
38 ;; 12
39 ; -36.5 ; -31.5
40 ;; 14
41 ; -36.0 ; -31.5
42 ;; 16
43 ; -36.5 ; -31.5
44 ;; 18
45 ; -36.5 ; -31.5
46 ;; 20
47 ; -36.5 ; -31.5
48 ;; 22
49 ; -36.5 ; -31.5
50 ;; 24
51 ; -36.5 ; -31.5
52 ;; 26
53 ; -36.5 ; -31.5
54 ;; 28
55 ; -36.0 ; -31.5
56 ;; 30
57 ; -36.5 ; -31.5
58 ;; 32
59 ; -36.0 ; -31.5
60 ;; 34
61 ; -36.5 ; -32.0
62 ;; 36
63 ; -36.5 ; -31.5
64 ;; 38
65 ; -36.5 ; -31.5
66 ;; 40
67 ; -36.5 ; -31.5
68 ;; 42
69 ; -36.5 ; -31.5
70 ;; 44
71 ; -36.5 ; -31.5
72 ;; 46
73 ; -36.5 ; -31.5
74 ;; 48
75 ; -36.0 ; -31.5
76 ; -36.0 ; -31.5
77 ; -36.5 ; -31.5
78 ; -36.0 ; -31.5
79 ; -36.0 ; -31.5
80 ; -36.0 ; -31.5
81 ; -36.0 ; -31.5
82 ; -36.5 ; -31.5
83 ; -36.5 ; -31.5
84 ; -36.5 ; -31.5
85 ; -36.5 ; -31.5
86 ; -36.5 ; -32.0
87 ; -36.5 ; -31.5
88 ; -36.5 ; -32.0
89 ;; 50
90 ; -36.5 ; -31.5
91 ; -36.5 ; -31.5
92 ; -36.5 ; -31.5
93 ;; 51
94 ; -36.5 ; -31.5
95 ; -36.5 ; -31.5
96 ;; 52
97 ; -36.5 ; -32.0
98 ; -36.5 ; -32.0
99 ; -37.0 ; -32.0
100 ; -36.5 ; -32.0
101 ; -36.5 ; -32.0
102 ; -36.5 ; -32.0
103 ; -36.5 ; -31.5
104 ;; 53
105 ; -36.5 ; -32.0
106 ; -36.5 ; -32.0
107 ; -37.0 ; -32.0
108 ; -36.5 ; -31.5
109 ;; 54
110 ; -36.5 ; -31.5
111 ;; 55
112 ; -36.5 ; -32.0
113 ; -36.5 ; -31.5
114 ; -36.5 ; -31.5
115 ;; 56
116 ; -36.5 ; -31.5
117 ;; 57
118 ; -36.5 ; -32.0
119 ; -36.5 ; -32.0
120 ; -37.0 ; -32.0
121 ; -36.5 ; -32.0
122 ; -36.5 ; -32.0
123 ; -36.5 ; -32.0
124 ; -36.5 ; -31.5
125 ;; 58
126 ;; 59
127 ; -36.5 ; -32.0
128 ; -36.5 ; -32.0
129 ;; 60
130 ; -36.5 ; -32.0
131 ; -36.5 ; -32.0
132 ;; 61
133 ;; 62
134 ;; 64
135 ; -36.5 ; -32.0
136 ;; 66
137 ; -36.5 ; -31.5
138 ;; 68
139 ; -36.5 ; -31.5
140 ; -36.5 ; -31.5
141 ; -36.5 ; -32.0
142 ; -36.5 ; -32.0
143 ; -36.5 ; -32.0
144 ; -36.5 ; -31.5
145 ; -36.5 ; -31.5
146 ; -36.5 ; -31.5
147 ; -36.5 ; -32.0
148 ; -36.5 ; -32.0
149 ; -36.5 ; -31.5
150 ; -36.5 ; -31.5
151 ; -36.5 ; -31.5
152 ; -36.5 ; -31.5
153 ;; 70
154 ; -36.0 ; -31.5
155 ; -36.5 ; -31.5
156 ; -36.5 ; -31.5
157 ; -36.5 ; -31.5
158 ; -36.5 ; -31.5
159 ; -36.5 ; -31.5
160 ; -36.5 ; -31.5
161 ; -36.5 ; -32.0
162 ; -36.5 ; -31.5
163 ; -36.5 ; -31.5
164 ; -36.5 ; -31.5
165 ; -36.5 ; -32.0
166 ; -36.5 ; -32.0
167 ; -36.0 ; -31.5
168 ; -36.5 ; -31.5
169 ; -36.5 ; -31.5
170 ; -36.5 ; -31.5
171 ; -36.5 ; -31.5
172 ; -36.0 ; -31.5
